datetime,close,high,low,open,volume
2024-11-11 17:04:00+00:00,418.5299987792969,418.6636962890625,418.42999267578125,418.56500244140625,26290
2024-11-11 17:06:00+00:00,418.54998779296875,418.6099853515625,418.4501037597656,418.54998779296875,25979
2024-11-11 17:08:00+00:00,418.79998779296875,418.82000732421875,418.5400085449219,418.5466003417969,24304
2024-11-11 17:10:00+00:00,418.864990234375,418.9599914550781,418.760009765625,418.8500061035156,26346
2024-11-11 17:12:00+00:00,419.0107116699219,419.1600036621094,418.8450012207031,418.8450012207031,48245
2024-11-11 17:14:00+00:00,418.6700134277344,419.0199890136719,418.6600036621094,419.0199890136719,32877
2024-11-11 17:16:00+00:00,418.6099853515625,418.8900146484375,418.6099853515625,418.6401062011719,43053
2024-11-11 17:18:00+00:00,418.6300048828125,418.69000244140625,418.5,418.6099853515625,71729
2024-11-11 17:20:00+00:00,418.67999267578125,418.7799987792969,418.5299987792969,418.6400146484375,50883
2024-11-11 17:22:00+00:00,418.70001220703125,418.9599914550781,418.69000244140625,418.7900085449219,32816
2024-11-11 17:24:00+00:00,418.39599609375,418.70379638671875,418.3800048828125,418.68499755859375,40914
2024-11-11 17:26:00+00:00,418.55999755859375,418.5946960449219,418.360107421875,418.43499755859375,23051
2024-11-11 17:28:00+00:00,418.8299865722656,418.8299865722656,418.4700012207031,418.54998779296875,38417
2024-11-11 17:30:00+00:00,418.7300109863281,418.82000732421875,418.6000061035156,418.79998779296875,32844
2024-11-11 17:32:00+00:00,418.6499938964844,418.80999755859375,418.5299987792969,418.70001220703125,54369
2024-11-11 17:34:00+00:00,418.6600036621094,418.760009765625,418.6300048828125,418.70001220703125,33476
2024-11-11 17:36:00+00:00,418.4399108886719,418.6795959472656,418.2099914550781,418.6300048828125,39020
2024-11-11 17:38:00+00:00,417.9599914550781,418.4100036621094,417.9599914550781,418.4100036621094,52988
2024-11-11 17:40:00+00:00,418.0799865722656,418.4100036621094,417.9574890136719,418.0,31526
2024-11-11 17:42:00+00:00,418.25,418.25,417.92999267578125,418.05999755859375,32984
2024-11-11 17:44:00+00:00,418.2200012207031,418.4100036621094,418.20001220703125,418.2799987792969,23823
2024-11-11 17:46:00+00:00,418.1600036621094,418.4800109863281,417.9700012207031,418.2749938964844,31667
2024-11-11 17:48:00+00:00,418.1700134277344,418.3124084472656,418.1199951171875,418.19500732421875,25295
2024-11-11 17:50:00+00:00,417.9408874511719,418.25048828125,417.9408874511719,418.1099853515625,62330
2024-11-11 17:52:00+00:00,417.7099914550781,418.05999755859375,417.67041015625,417.92999267578125,45195
2024-11-11 17:54:00+00:00,417.5150146484375,417.8399963378906,417.3900146484375,417.7300109863281,57180
2024-11-11 17:56:00+00:00,417.3699951171875,417.54998779296875,417.3699951171875,417.489990234375,49531
2024-11-11 17:58:00+00:00,417.3699951171875,417.375,417.25,417.3699951171875,48898
2024-11-11 18:00:00+00:00,417.0249938964844,417.30999755859375,417.0,417.30999755859375,66682
2024-11-11 18:02:00+00:00,416.739990234375,417.09820556640625,416.7099914550781,417.05999755859375,84762
2024-11-11 18:04:00+00:00,416.95001220703125,417.158203125,416.760009765625,416.760009765625,40353
2024-11-11 18:06:00+00:00,417.0256042480469,417.07000732421875,416.8399963378906,416.9100036621094,66854
2024-11-11 18:08:00+00:00,416.94000244140625,417.1300048828125,416.9200134277344,417.0400085449219,46773
2024-11-11 18:10:00+00:00,416.80999755859375,417.0299987792969,416.69000244140625,416.9599914550781,98617
2024-11-11 18:12:00+00:00,416.8800048828125,417.010009765625,416.7300109863281,416.8349914550781,63146
2024-11-11 18:14:00+00:00,417.5,417.5249938964844,416.8900146484375,416.90399169921875,49288
2024-11-11 18:16:00+00:00,417.8608093261719,417.9100036621094,417.5299987792969,417.5299987792969,23596
2024-11-11 18:18:00+00:00,417.9849853515625,418.04998779296875,417.7900085449219,417.8500061035156,25796
2024-11-11 18:20:00+00:00,417.7749938964844,418.1700134277344,417.69500732421875,417.9833068847656,37265
2024-11-11 18:22:00+00:00,418.0799865722656,418.0799865722656,417.6099853515625,417.75,25352
2024-11-11 18:24:00+00:00,418.1700134277344,418.260009765625,418.0108947753906,418.2149963378906,28538
2024-11-11 18:26:00+00:00,418.4895935058594,418.6499938964844,418.1200866699219,418.1200866699219,36037
2024-11-11 18:28:00+00:00,418.79998779296875,418.79998779296875,418.510009765625,418.5199890136719,24263
2024-11-11 18:30:00+00:00,418.82501220703125,418.8349914550781,418.69000244140625,418.79998779296875,39933
2024-11-11 18:32:00+00:00,419.0299987792969,419.0400085449219,418.82000732421875,418.82000732421875,32941
2024-11-11 18:34:00+00:00,419.0,419.1499938964844,418.8901062011719,419.0400085449219,91157
2024-11-11 18:36:00+00:00,419.1199951171875,419.17999267578125,418.95001220703125,419.0,33857
2024-11-11 18:38:00+00:00,418.9700012207031,419.2799987792969,418.9700012207031,419.1553955078125,44196
2024-11-11 18:40:00+00:00,419.0899963378906,419.20001220703125,418.9800109863281,419.0400085449219,46761
2024-11-11 18:42:00+00:00,419.29998779296875,419.29998779296875,418.8999938964844,419.0799865722656,81803
2024-11-11 18:44:00+00:00,419.32000732421875,419.32000732421875,419.07000732421875,419.239990234375,63128
2024-11-11 18:46:00+00:00,419.760009765625,419.760009765625,419.2799987792969,419.32000732421875,63359
2024-11-11 18:48:00+00:00,419.8299865722656,419.8599853515625,419.56048583984375,419.7349853515625,46368
2024-11-11 18:50:00+00:00,419.80999755859375,419.9200134277344,419.6611022949219,419.84698486328125,34043
2024-11-11 18:52:00+00:00,419.4601135253906,419.7900085449219,419.45001220703125,419.7900085449219,24236
2024-11-11 18:54:00+00:00,419.4949951171875,419.6000061035156,419.44000244140625,419.4700012207031,687724
2024-11-11 18:56:00+00:00,419.32000732421875,419.5899963378906,419.32000732421875,419.4700012207031,22070
2024-11-11 18:58:00+00:00,419.3533935546875,419.3900146484375,419.2699890136719,419.3599853515625,37612
2024-11-11 19:00:00+00:00,419.2489929199219,419.3699035644531,419.1900939941406,419.3399963378906,26650
2024-11-11 19:02:00+00:00,419.260009765625,419.32501220703125,419.215087890625,419.2799987792969,22142
2024-11-11 19:04:00+00:00,419.05499267578125,419.239990234375,418.94000244140625,419.239990234375,40915
2024-11-11 19:06:00+00:00,419.1549987792969,419.2980041503906,419.06500244140625,419.06500244140625,28365
2024-11-11 19:08:00+00:00,418.9728088378906,419.18499755859375,418.9601135253906,419.1600036621094,21116
2024-11-11 19:10:00+00:00,418.9949951171875,419.0849914550781,418.95001220703125,418.95001220703125,30724
2024-11-11 19:12:00+00:00,419.239990234375,419.25,419.04998779296875,419.04998779296875,25715
2024-11-11 19:14:00+00:00,419.20001220703125,419.2900085449219,419.1199951171875,419.2550048828125,32673
2024-11-11 19:16:00+00:00,419.1300964355469,419.3681945800781,419.1300964355469,419.260009765625,25902
2024-11-11 19:18:00+00:00,419.1700134277344,419.20001220703125,419.0201110839844,419.1499938964844,29271
2024-11-11 19:20:00+00:00,419.3800048828125,419.44000244140625,419.1499938964844,419.2033996582031,37113
2024-11-11 19:22:00+00:00,419.343505859375,419.5,419.29998779296875,419.3999938964844,33330
2024-11-11 19:24:00+00:00,419.3500061035156,419.4700012207031,419.29998779296875,419.30999755859375,21336
2024-11-11 19:26:00+00:00,419.42999267578125,419.5199890136719,419.3800048828125,419.3800048828125,15908
2024-11-11 19:28:00+00:00,419.34210205078125,419.43499755859375,419.32000732421875,419.43499755859375,17872
2024-11-11 19:30:00+00:00,419.59649658203125,419.6400146484375,419.32501220703125,419.3756103515625,34647
2024-11-11 19:32:00+00:00,419.5398864746094,419.6299133300781,419.4599914550781,419.6299133300781,16589
2024-11-11 19:34:00+00:00,419.489990234375,419.6293029785156,419.4700012207031,419.5000915527344,222906
2024-11-11 19:36:00+00:00,419.489990234375,419.55999755859375,419.42999267578125,419.45001220703125,16882
2024-11-11 19:38:00+00:00,419.364990234375,419.4599914550781,419.3299865722656,419.4599914550781,28705
2024-11-11 19:40:00+00:00,419.3829040527344,419.4599914550781,419.2850036621094,419.3900146484375,53458
2024-11-11 19:42:00+00:00,419.2900085449219,419.3800048828125,419.2699890136719,419.360107421875,19495
2024-11-11 19:44:00+00:00,419.2699890136719,419.409912109375,419.2300109863281,419.2799987792969,28329
2024-11-11 19:46:00+00:00,419.18499755859375,419.30999755859375,419.16009521484375,419.2699890136719,24518
2024-11-11 19:48:00+00:00,419.29998779296875,419.3599853515625,419.1499938964844,419.1700134277344,22929
2024-11-11 19:50:00+00:00,419.1499938964844,419.32000732421875,419.1000061035156,419.32000732421875,265913
2024-11-11 19:52:00+00:00,419.0199890136719,419.1700134277344,418.92999267578125,419.1300048828125,22509
2024-11-11 19:54:00+00:00,419.07501220703125,419.07501220703125,418.94000244140625,419.0350036621094,22674
2024-11-11 19:56:00+00:00,419.0899963378906,419.1300048828125,419.010009765625,419.0400085449219,18491
2024-11-11 19:58:00+00:00,419.25,419.260009765625,419.07000732421875,419.07000732421875,106211
2024-11-11 20:00:00+00:00,419.2749938964844,419.2900085449219,419.0400085449219,419.2149963378906,25815
2024-11-11 20:02:00+00:00,419.3500061035156,419.3999938964844,419.17999267578125,419.2799987792969,24467
2024-11-11 20:04:00+00:00,419.45001220703125,419.45001220703125,419.32000732421875,419.385009765625,21657
2024-11-11 20:06:00+00:00,419.4599914550781,419.5292053222656,419.364990234375,419.4200134277344,28833
2024-11-11 20:08:00+00:00,419.5199890136719,419.5199890136719,419.4100036621094,419.46978759765625,29028
2024-11-11 20:10:00+00:00,419.5,419.6400146484375,419.4599914550781,419.5238952636719,31711
2024-11-11 20:12:00+00:00,419.5249938964844,419.5987854003906,419.4700012207031,419.4800109863281,349359
2024-11-11 20:14:00+00:00,419.4599914550781,419.6400146484375,419.4599914550781,419.5286865234375,54903
2024-11-11 20:16:00+00:00,419.3200988769531,419.4787902832031,419.3200988769531,419.4700012207031,36917
2024-11-11 20:18:00+00:00,419.25,419.3599853515625,419.2200012207031,419.3399963378906,22386
2024-11-11 20:20:00+00:00,419.260009765625,419.3500061035156,419.2200012207031,419.3299865722656,25725
2024-11-11 20:22:00+00:00,419.110107421875,419.3299865722656,419.110107421875,419.2550048828125,28521
2024-11-11 20:24:00+00:00,418.9798889160156,419.1799011230469,418.94000244140625,419.1300048828125,29921
2024-11-11 20:26:00+00:00,418.8500061035156,418.9700012207031,418.79998779296875,418.96038818359375,32195
2024-11-11 20:28:00+00:00,418.8550109863281,418.9399108886719,418.7301025390625,418.8363037109375,35139
2024-11-11 20:30:00+00:00,418.6099853515625,418.8900146484375,418.6099853515625,418.8550109863281,34128
2024-11-11 20:32:00+00:00,418.6050109863281,418.70989990234375,418.5899963378906,418.6099853515625,40773
2024-11-11 20:34:00+00:00,418.7221984863281,418.885009765625,418.5885925292969,418.5885925292969,325158
2024-11-11 20:36:00+00:00,418.4849853515625,418.7699890136719,418.45001220703125,418.7300109863281,56929
2024-11-11 20:38:00+00:00,418.32989501953125,418.5198974609375,418.25,418.4849853515625,49871
2024-11-11 20:40:00+00:00,418.30499267578125,418.4359130859375,418.2200012207031,418.30999755859375,52344
2024-11-11 20:42:00+00:00,418.1549987792969,418.30499267578125,418.1199951171875,418.30499267578125,43856
2024-11-11 20:44:00+00:00,417.94500732421875,418.1700134277344,417.94500732421875,418.1700134277344,48472
2024-11-11 20:46:00+00:00,417.9100036621094,417.95330810546875,417.5899963378906,417.95330810546875,63674
2024-11-11 20:48:00+00:00,418.0050048828125,418.1299133300781,417.8999938964844,417.92999267578125,59728
2024-11-11 20:50:00+00:00,418.3399963378906,418.4009094238281,417.82000732421875,418.0199890136719,110479
2024-11-11 20:52:00+00:00,418.2799987792969,418.3804931640625,418.0,418.3599853515625,151035
2024-11-11 20:54:00+00:00,417.32000732421875,418.2799987792969,417.1099853515625,418.2466125488281,285082
2024-11-11 20:56:00+00:00,417.5299987792969,417.6199951171875,417.29779052734375,417.3500061035156,203148
2024-11-11 20:58:00+00:00,418.19000244140625,418.20001220703125,417.42999267578125,417.5350036621094,583721
2024-11-12 14:30:00+00:00,417.2449951171875,418.4800109863281,417.2099914550781,418.25,805822
2024-11-12 14:32:00+00:00,419.21270751953125,419.54998779296875,417.4200134277344,417.4200134277344,206486
2024-11-12 14:34:00+00:00,419.95001220703125,420.3299865722656,419.2650146484375,419.2900085449219,179752
2024-11-12 14:36:00+00:00,419.739990234375,420.58990478515625,419.70001220703125,420.07000732421875,122787
2024-11-12 14:38:00+00:00,419.55499267578125,420.2200012207031,419.17999267578125,419.7200012207031,129096
2024-11-12 14:40:00+00:00,419.4100036621094,419.6099853515625,419.1499938964844,419.5,87400
2024-11-12 14:42:00+00:00,419.7900085449219,419.8900146484375,419.3825988769531,419.3825988769531,74479
2024-11-12 14:44:00+00:00,419.7699890136719,420.010009765625,419.3999938964844,419.7605895996094,118300
2024-11-12 14:46:00+00:00,419.6700134277344,419.7499084472656,419.25,419.2900085449219,118418
2024-11-12 14:48:00+00:00,419.614990234375,419.8999938964844,419.4800109863281,419.7200012207031,65504
2024-11-12 14:50:00+00:00,419.6199951171875,419.70001220703125,419.5,419.625,19116
2024-11-12 14:52:00+00:00,418.8800048828125,418.9360046386719,418.7699890136719,418.9200134277344,160992
2024-11-12 14:54:00+00:00,418.8299865722656,418.9700012207031,418.55999755859375,418.8800048828125,91969
2024-11-12 14:56:00+00:00,419.043212890625,419.2449951171875,418.6300048828125,418.8299865722656,85574
2024-11-12 14:58:00+00:00,418.7449951171875,419.07501220703125,418.6199951171875,419.0700988769531,100554
2024-11-12 15:00:00+00:00,418.42999267578125,418.9800109863281,418.3299865722656,418.79998779296875,77714
2024-11-12 15:02:00+00:00,417.9700012207031,418.44000244140625,417.8900146484375,418.3699951171875,118404
2024-11-12 15:04:00+00:00,417.9599914550781,418.2149963378906,417.92999267578125,417.989990234375,48774
2024-11-12 15:06:00+00:00,418.0400085449219,418.17999267578125,417.7099914550781,417.9599914550781,71958
2024-11-12 15:08:00+00:00,418.739990234375,418.7699890136719,417.96051025390625,418.0,95138
2024-11-12 15:10:00+00:00,419.8500061035156,419.8500061035156,418.7200012207031,418.760009765625,76891
2024-11-12 15:12:00+00:00,419.82501220703125,420.19500732421875,419.739990234375,419.80279541015625,67690
2024-11-12 15:14:00+00:00,419.9908142089844,420.29998779296875,419.7799987792969,419.8320007324219,106130
2024-11-12 15:16:00+00:00,420.0249938964844,420.25,419.9100036621094,419.9700012207031,62187
2024-11-12 15:18:00+00:00,419.7200012207031,420.114990234375,419.70001220703125,420.0400085449219,43311
2024-11-12 15:20:00+00:00,419.4920959472656,419.8800048828125,419.45001220703125,419.739990234375,61659
2024-11-12 15:22:00+00:00,419.1600036621094,419.4742126464844,419.1499938964844,419.3800048828125,34044
2024-11-12 15:24:00+00:00,419.04998779296875,419.3500061035156,419.010009765625,419.2060852050781,57214
2024-11-12 15:26:00+00:00,419.0802001953125,419.17999267578125,418.9100036621094,419.04998779296875,55103
2024-11-12 15:28:00+00:00,418.989990234375,419.1600036621094,418.80999755859375,419.0199890136719,37060
2024-11-12 15:30:00+00:00,418.82000732421875,419.07000732421875,418.75,418.9800109863281,21699
2024-11-12 15:32:00+00:00,418.94000244140625,419.2909851074219,418.8399963378906,419.260009765625,84295
2024-11-12 15:34:00+00:00,419.5058898925781,419.57000732421875,418.92999267578125,418.92999267578125,43068
2024-11-12 15:36:00+00:00,419.8800048828125,419.96539306640625,419.5199890136719,419.5799865722656,75825
2024-11-12 15:38:00+00:00,419.6600036621094,419.8902893066406,419.5899963378906,419.8599853515625,39409
2024-11-12 15:40:00+00:00,419.69000244140625,419.7900085449219,419.5400085449219,419.760009765625,25420
2024-11-12 15:42:00+00:00,419.80999755859375,419.8428955078125,419.6700134277344,419.6700134277344,34075
2024-11-12 15:44:00+00:00,419.6199951171875,419.8599853515625,419.5450134277344,419.7650146484375,59693
2024-11-12 15:46:00+00:00,419.57501220703125,420.0,419.54998779296875,419.5899963378906,68597
2024-11-12 15:48:00+00:00,419.7099914550781,420.0,419.4800109863281,419.5799865722656,56821
2024-11-12 15:50:00+00:00,419.489990234375,419.8800048828125,419.4599914550781,419.7449951171875,43273
2024-11-12 15:52:00+00:00,419.04998779296875,419.6099853515625,419.04998779296875,419.489990234375,76447
2024-11-12 15:54:00+00:00,419.0,419.2900085449219,418.94000244140625,419.06500244140625,60762
2024-11-12 15:56:00+00:00,419.0400085449219,419.1499938964844,418.8699951171875,419.0783996582031,34729
2024-11-12 15:58:00+00:00,419.0002136230469,419.3299865722656,418.82000732421875,419.07000732421875,73432
2024-11-12 16:00:00+00:00,419.3800048828125,419.3800048828125,419.010009765625,419.010009765625,43146
2024-11-12 16:02:00+00:00,419.37969970703125,419.5,419.2300109863281,419.3299865722656,43675
